seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
692,13.8400,pull,,-0.000013813,0.803600988,1.278683976,-0.000051772,-1.095720698,-1.570699837,0.008900,0.058304
693,13.8600,pull,,-0.000013814,0.801695996,1.275260044,-0.000052098,-1.097239639,-1.570699157,0.008900,0.058816
694,13.8800,pull,,-0.000013814,0.799791004,1.271836113,-0.000052424,-1.098758579,-1.570698477,0.008900,0.059330
695,13.9000,pull,,-0.000013815,0.797886012,1.268412181,-0.000052750,-1.100277520,-1.570697796,0.008900,0.059844
696,13.9200,pull,,-0.000013815,0.795979925,1.264988249,-0.000053072,-1.101795366,-1.570697120,0.008900,0.060359
697,13.9400,pull,,-0.000013816,0.794073389,1.261564318,-0.000053392,-1.103312762,-1.570696444,0.008900,0.060875
698,13.9600,pull,,-0.000013817,0.792166852,1.258140386,-0.000053713,-1.104830159,-1.570695769,0.008900,0.061392
699,13.9800,pull,,-0.000013817,0.790260316,1.254716454,-0.000054033,-1.106347555,-1.570695094,0.008900,0.061910
700,14.0000,pull,,-0.000013818,0.788352455,1.251292523,-0.000054349,-1.107863626,-1.570694422,0.008900,0.062429
701,14.0200,pull,,-0.000013819,0.786444339,1.247868591,-0.000054664,-1.109379443,-1.570693751,0.008900,0.062949
702,14.0400,pull,,-0.000013820,0.784536223,1.244444659,-0.000054979,-1.110895260,-1.570693081,0.008900,0.063470
703,14.0600,pull,,-0.000013821,0.782628107,1.241020728,-0.000055295,-1.112411076,-1.570692410,0.008900,0.063991
704,14.0800,pull,,-0.000013821,0.780718385,1.237596796,-0.000055604,-1.113925286,-1.570691744,0.008900,0.064514
705,14.1000,pull,,-0.000013822,0.778808653,1.234172865,-0.000055914,-1.115439488,-1.570691078,0.008900,0.065037
706,14.1200,pull,,-0.000013823,0.776898922,1.230748933,-0.000056224,-1.116953689,-1.570690412,0.008900,0.065562
707,14.1400,pull,,-0.000013824,0.774988899,1.227325001,-0.000056533,-1.118467598,-1.570689747,0.008900,0.066087
708,14.1600,pull,,-0.000013825,0.773077516,1.223901070,-0.000056838,-1.119980148,-1.570689085,0.008900,0.066613
709,14.1800,pull,,-0.000013826,0.771166133,1.220477138,-0.000057143,-1.121492697,-1.570688424,0.008900,0.067140
710,14.2000,pull,,-0.000013827,0.769254750,1.217053206,-0.000057447,-1.123005247,-1.570687763,0.008900,0.067668
711,14.2200,pull,,-0.000013828,0.767342718,1.213629275,-0.000057750,-1.124517148,-1.570687103,0.008900,0.068197
712,14.2400,pull,,-0.000013830,0.765429646,1.210205343,-0.000058050,-1.126028008,-1.570686446,0.008900,0.068727
713,14.2600,pull,,-0.000013831,0.763516573,1.206781412,-0.000058350,-1.127538868,-1.570685789,0.008900,0.069258
714,14.2800,pull,,-0.000013832,0.761603501,1.203357480,-0.000058650,-1.129049729,-1.570685132,0.008900,0.069789
715,14.3000,pull,,-0.000013833,0.759689366,1.199933548,-0.000058946,-1.130559526,-1.570684477,0.008900,0.070322
716,14.3200,pull,,-0.000013835,0.757774566,1.196509617,-0.000059241,-1.132068659,-1.570683825,0.008900,0.070855
717,14.3400,pull,,-0.000013836,0.755859767,1.193085685,-0.000059536,-1.133577792,-1.570683172,0.008900,0.071389
718,14.3600,pull,,-0.000013837,0.753944967,1.189661753,-0.000059831,-1.135086925,-1.570682519,0.008900,0.071925
719,14.3800,pull,,-0.000013839,0.752028630,1.186237822,-0.000060121,-1.136594520,-1.570681870,0.008900,0.072461
720,14.4000,pull,,-0.000013840,0.750112064,1.182813890,-0.000060411,-1.138101887,-1.570681222,0.008900,0.072998
721,14.4200,pull,,-0.000013842,0.748195497,1.179389958,-0.000060701,-1.139609253,-1.570680573,0.008900,0.073536
722,14.4400,pull,,-0.000013843,0.746278663,1.175966027,-0.000060991,-1.141116351,-1.570679926,0.008900,0.074074
723,14.4600,pull,,-0.000013845,0.744360290,1.172542095,-0.000061276,-1.142621911,-1.570679281,0.008900,0.074614
724,14.4800,pull,,-0.000013847,0.742441918,1.169118164,-0.000061561,-1.144127471,-1.570678637,0.008900,0.075154
725,14.5000,pull,,-0.000013848,0.740523545,1.165694232,-0.000061846,-1.145633031,-1.570677993,0.008900,0.075696
726,14.5200,pull,,-0.000013850,0.738604343,1.162270300,-0.000062130,-1.147137761,-1.570677350,0.008900,0.076238
727,14.5400,pull,,-0.000013852,0.736684123,1.158846369,-0.000062410,-1.148641474,-1.570676710,0.008900,0.076781
728,14.5600,pull,,-0.000013854,0.734763904,1.155422437,-0.000062691,-1.150145187,-1.570676070,0.008900,0.077325
729,14.5800,pull,,-0.000013856,0.732843684,1.151998505,-0.000062972,-1.151648900,-1.570675430,0.008900,0.077870
730,14.6000,pull,,-0.000013858,0.730922006,1.148574574,-0.000063249,-1.153151155,-1.570674793,0.008900,0.078416
731,14.6200,pull,,-0.000013860,0.728999897,1.145150642,-0.000063525,-1.154652979,-1.570674157,0.008900,0.078962
732,14.6400,pull,,-0.000013862,0.727077789,1.141726711,-0.000063801,-1.156154803,-1.570673521,0.008900,0.079510
733,14.6600,pull,,-0.000013864,0.725155455,1.138302779,-0.000064076,-1.157656402,-1.570672885,0.008900,0.080058
734,14.6800,pull,,-0.000013866,0.723231415,1.134878847,-0.000064348,-1.159156294,-1.570672253,0.008900,0.080607
735,14.7000,pull,,-0.000013868,0.721307375,1.131454916,-0.000064620,-1.160656187,-1.570671621,0.008900,0.081157
736,14.7200,pull,,-0.000013870,0.719383335,1.128030984,-0.000064891,-1.162156079,-1.570670989,0.008900,0.081708
737,14.7400,pull,,-0.000013872,0.717458343,1.124607052,-0.000065161,-1.163655020,-1.570670358,0.008900,0.082260
738,14.7600,pull,,-0.000013875,0.715532327,1.121183121,-0.000065428,-1.165152937,-1.570669730,0.008900,0.082813
739,14.7800,pull,,-0.000013877,0.713606312,1.117759189,-0.000065696,-1.166650854,-1.570669102,0.008900,0.083366
740,14.8000,pull,,-0.000013879,0.711680296,1.114335258,-0.000065963,-1.168148771,-1.570668474,0.008900,0.083921
741,14.8200,pull,,-0.000013882,0.709752529,1.110911326,-0.000066226,-1.169644936,-1.570667849,0.008900,0.084476
742,14.8400,pull,,-0.000013884,0.707824493,1.107487394,-0.000066489,-1.171140833,-1.570667224,0.008900,0.085032
743,14.8600,pull,,-0.000013887,0.705896457,1.104063463,-0.000066752,-1.172636730,-1.570666600,0.008900,0.085589
744,14.8800,pull,,-0.000013889,0.703967858,1.100639531,-0.000067014,-1.174132063,-1.570665976,0.008900,0.086146
745,14.9000,pull,,-0.000013892,0.702037756,1.097215599,-0.000067273,-1.175625894,-1.570665356,0.008900,0.086705
746,14.9200,pull,,-0.000013895,0.700107653,1.093791668,-0.000067532,-1.177119724,-1.570664735,0.008900,0.087264
747,14.9400,pull,,-0.000013897,0.698177551,1.090367736,-0.000067791,-1.178613555,-1.570664114,0.008900,0.087825
748,14.9600,pull,,-0.000013900,0.696245975,1.086943804,-0.000068046,-1.180105911,-1.570663496,0.008900,0.088386
749,14.9800,pull,,-0.000013903,0.694313760,1.083519873,-0.000068301,-1.181597628,-1.570662879,0.008900,0.088948
750,15.0000,pull,,-0.000013906,0.692381544,1.080095941,-0.000068556,-1.183089346,-1.570662262,0.008900,0.089511
751,15.0200,pull,,-0.000013909,0.690449023,1.076672010,-0.000068810,-1.184580757,-1.570661646,0.008900,0.090074
752,15.0400,pull,,-0.000013912,0.688514646,1.073248078,-0.000069060,-1.186070313,-1.570661033,0.008900,0.090639
753,15.0600,pull,,-0.000013915,0.686580269,1.069824146,-0.000069311,-1.187559868,-1.570660419,0.008900,0.091204
754,15.0800,pull,,-0.000013918,0.684645892,1.066400215,-0.000069562,-1.189049424,-1.570659806,0.008900,0.091770
755,15.1000,pull,,-0.000013922,0.682710179,1.062976283,-0.000069810,-1.190537644,-1.570659195,0.008900,0.092337
756,15.1200,pull,,-0.000013925,0.680773591,1.059552351,-0.000070056,-1.192024989,-1.570658585,0.008900,0.092905
757,15.1400,pull,,-0.000013928,0.678837004,1.056128420,-0.000070303,-1.193512333,-1.570657975,0.008900,0.093473
758,15.1600,pull,,-0.000013931,0.676900224,1.052704488,-0.000070549,-1.194999486,-1.570657366,0.008900,0.094043
759,15.1800,pull,,-0.000013935,0.674961374,1.049280557,-0.000070792,-1.196484569,-1.570656760,0.008900,0.094613
760,15.2000,pull,,-0.000013938,0.673022524,1.045856625,-0.000071035,-1.197969652,-1.570656154,0.008900,0.095184
761,15.2200,pull,,-0.000013942,0.671083674,1.042432693,-0.000071277,-1.199454735,-1.570655548,0.008900,0.095756
762,15.2400,pull,,-0.000013946,0.669143475,1.039008762,-0.000071518,-1.200938469,-1.570654943,0.008900,0.096328
763,15.2600,pull,,-0.000013949,0.667202312,1.035584830,-0.000071757,-1.202421238,-1.570654341,0.008900,0.096902
764,15.2800,pull,,-0.000013953,0.665261148,1.032160898,-0.000071996,-1.203904006,-1.570653738,0.008900,0.097476
765,15.3000,pull,,-0.000013957,0.663319750,1.028736967,-0.000072234,-1.205386542,-1.570653136,0.008900,0.098051
766,15.3200,pull,,-0.000013961,0.661376219,1.025313035,-0.000072469,-1.206866943,-1.570652536,0.008900,0.098627
767,15.3400,pull,,-0.000013965,0.659432688,1.021889103,-0.000072704,-1.208347345,-1.570651937,0.008900,0.099204
768,15.3600,pull,,-0.000013969,0.657489157,1.018465172,-0.000072939,-1.209827746,-1.570651338,0.008900,0.099781
769,15.3800,pull,,-0.000013973,0.655544096,1.015041240,-0.000073172,-1.211306618,-1.570650741,0.008900,0.100360
770,15.4000,pull,,-0.000013977,0.653598143,1.011617309,-0.000073403,-1.212784598,-1.570650145,0.008900,0.100939
771,15.4200,pull,,-0.000013981,0.651652189,1.008193377,-0.000073635,-1.214262577,-1.570649549,0.008900,0.101519
772,15.4400,pull,,-0.000013985,0.649705789,1.004769445,-0.000073866,-1.215740109,-1.570648954,0.008900,0.102099
773,15.4600,pull,,-0.000013990,0.647757356,1.001345514,-0.000074093,-1.217215609,-1.570648361,0.008900,0.102681
774,15.4800,pull,,-0.000013994,0.645808924,0.997921582,-0.000074321,-1.218691110,-1.570647769,0.008900,0.103263
775,15.5000,pull,,-0.000013998,0.643860492,0.994497650,-0.000074549,-1.220166610,-1.570647176,0.008900,0.103846
776,15.5200,pull,,-0.000014003,0.641910168,0.991073719,-0.000074774,-1.221640219,-1.570646586,0.008900,0.104430
777,15.5400,pull,,-0.000014008,0.639959199,0.987649787,-0.000074998,-1.223113183,-1.570645997,0.008900,0.105014
778,15.5600,pull,,-0.000014012,0.638008230,0.984225856,-0.000075222,-1.224586146,-1.570645408,0.008900,0.105600
779,15.5800,pull,,-0.000014017,0.636056413,0.980801924,-0.000075445,-1.226058262,-1.570644820,0.008900,0.106186
780,15.6000,pull,,-0.000014022,0.634102847,0.977377992,-0.000075666,-1.227528629,-1.570644234,0.008900,0.106773
781,15.6200,pull,,-0.000014027,0.632149282,0.973954061,-0.000075886,-1.228998997,-1.570643648,0.008900,0.107361
782,15.6400,pull,,-0.000014032,0.630195717,0.970530129,-0.000076107,-1.230469364,-1.570643062,0.008900,0.107949
783,15.6600,pull,,-0.000014037,0.628239698,0.967106197,-0.000076325,-1.231937278,-1.570642479,0.008900,0.108539
784,15.6800,pull,,-0.000014042,0.626283475,0.963682266,-0.000076542,-1.233404988,-1.570641897,0.008900,0.109129
785,15.7000,pull,,-0.000014047,0.624327253,0.960258334,-0.000076759,-1.234872698,-1.570641314,0.008900,0.109719
786,15.7200,pull,,-0.000014052,0.622369575,0.956834403,-0.000076974,-1.236338953,-1.570640733,0.008900,0.110311
787,15.7400,pull,,-0.000014058,0.620410632,0.953410471,-0.000077188,-1.237803943,-1.570640154,0.008900,0.110903
788,15.7600,pull,,-0.000014063,0.618451689,0.949986539,-0.000077402,-1.239268933,-1.570639574,0.008900,0.111497
789,15.7800,pull,,-0.000014068,0.616492296,0.946562608,-0.000077615,-1.240733473,-1.570638995,0.008900,0.112090
790,15.8000,pull,,-0.000014074,0.614530568,0.943138676,-0.000077826,-1.242195677,-1.570638419,0.008900,0.112685
791,15.8200,pull,,-0.000014080,0.612568840,0.939714744,-0.000078036,-1.243657882,-1.570637843,0.008900,0.113280
792,15.8400,pull,,-0.000014085,0.610607112,0.936290813,-0.000078247,-1.245120087,-1.570637267,0.008900,0.113877
793,15.8600,pull,,-0.000014091,0.608643095,0.932866881,-0.000078454,-1.246580003,-1.570636693,0.008900,0.114474
794,15.8800,pull,,-0.000014097,0.606678516,0.929442949,-0.000078662,-1.248039356,-1.570636120,0.008900,0.115071
795,15.9000,pull,,-0.000014103,0.604713936,0.926019018,-0.000078869,-1.249498709,-1.570635547,0.008900,0.115670
796,15.9200,pull,,-0.000014109,0.602748020,0.922595086,-0.000079074,-1.250956726,-1.570634975,0.008900,0.116269
797,15.9400,pull,,-0.000014115,0.600780520,0.919171155,-0.000079278,-1.252413159,-1.570634405,0.008900,0.116869
798,15.9600,pull,,-0.000014122,0.598813020,0.915747223,-0.000079482,-1.253869592,-1.570633835,0.008900,0.117469
799,15.9800,pull,,-0.000014128,0.596845142,0.912323291,-0.000079686,-1.255325646,-1.570633265,0.008900,0.118071
800,16.0000,pull,,-0.000014134,0.594874651,0.908899360,-0.000079887,-1.256779089,-1.570632698,0.008900,0.118673
801,16.0200,pull,,-0.000014141,0.592904160,0.905475428,-0.000080087,-1.258232531,-1.570632131,0.008900,0.119276
802,16.0400,pull,,-0.000014147,0.590933670,0.902051496,-0.000080288,-1.259685973,-1.570631565,0.008900,0.119879
803,16.0600,pull,,-0.000014154,0.588960701,0.898627565,-0.000080486,-1.261136937,-1.570631000,0.008900,0.120484
804,16.0800,pull,,-0.000014161,0.586987147,0.895203633,-0.000080684,-1.262587316,-1.570630436,0.008900,0.121089
805,16.1000,pull,,-0.000014168,0.585013593,0.891779702,-0.000080882,-1.264037694,-1.570629872,0.008900,0.121694
806,16.1200,pull,,-0.000014174,0.583038454,0.888355770,-0.000081078,-1.265486489,-1.570629310,0.008900,0.122301
807,16.1400,pull,,-0.000014182,0.581061762,0.884931838,-0.000081272,-1.266933729,-1.570628749,0.008900,0.122908
808,16.1600,pull,,-0.000014189,0.579085070,0.881507907,-0.000081467,-1.268380970,-1.570628189,0.008900,0.123516
809,16.1800,pull,,-0.000014196,0.577107690,0.878083975,-0.000081661,-1.269827523,-1.570627628,0.008900,0.124125
810,16.2000,pull,,-0.000014203,0.575127783,0.874660043,-0.000081853,-1.271271549,-1.570627071,0.008900,0.124734
811,16.2200,pull,,-0.000014211,0.573147876,0.871236112,-0.000082044,-1.272715575,-1.570626513,0.008900,0.125344
812,16.2400,pull,,-0.000014218,0.571167969,0.867812180,-0.000082236,-1.274159601,-1.570625955,0.008900,0.125955
813,16.2600,pull,,-0.000014226,0.569184980,0.864388248,-0.000082425,-1.275600545,-1.570625400,0.008900,0.126567
814,16.2800,pull,,-0.000014233,0.567201778,0.860964317,-0.000082613,-1.277041276,-1.570624846,0.008900,0.127179
815,16.3000,pull,,-0.000014241,0.565218577,0.857540385,-0.000082802,-1.278482007,-1.570624291,0.008900,0.127792
816,16.3200,pull,,-0.000014249,0.563233114,0.854116454,-0.000082989,-1.279920478,-1.570623738,0.008900,0.128406
817,16.3400,pull,,-0.000014257,0.561246536,0.850692522,-0.000083174,-1.281357833,-1.570623186,0.008900,0.129020
818,16.3600,pull,,-0.000014265,0.559259958,0.847268590,-0.000083360,-1.282795188,-1.570622635,0.008900,0.129635
819,16.3800,pull,,-0.000014273,0.557271941,0.843844659,-0.000083545,-1.284231103,-1.570622084,0.008900,0.130251
820,16.4000,pull,,-0.000014282,0.555281902,0.840420727,-0.000083727,-1.285664997,-1.570621535,0.008900,0.130867
821,16.4200,pull,,-0.000014290,0.553291863,0.836996795,-0.000083910,-1.287098892,-1.570620986,0.008900,0.131484
822,16.4400,pull,,-0.000014299,0.551301206,0.833572864,-0.000084093,-1.288532168,-1.570620438,0.008900,0.132102
823,16.4600,pull,,-0.000014307,0.549307620,0.830148932,-0.000084273,-1.289962514,-1.570619892,0.008900,0.132721
824,16.4800,pull,,-0.000014316,0.547314034,0.826725001,-0.000084453,-1.291392861,-1.570619347,0.008900,0.133340
825,16.5000,pull,,-0.000014325,0.545320447,0.823301069,-0.000084633,-1.292823208,-1.570618801,0.008900,0.133960
826,16.5200,pull,,-0.000014334,0.543323426,0.819877137,-0.000084810,-1.294250120,-1.570618258,0.008900,0.134581
827,16.5400,pull,,-0.000014343,0.541326202,0.816453206,-0.000084988,-1.295676829,-1.570617715,0.008900,0.135202
828,16.5600,pull,,-0.000014352,0.539328979,0.813029274,-0.000085165,-1.297103538,-1.570617172,0.008900,0.135824
829,16.5800,pull,,-0.000014361,0.537329048,0.809605342,-0.000085340,-1.298527540,-1.570616631,0.008900,0.136446
830,16.6000,pull,,-0.000014371,0.535328094,0.806181411,-0.000085515,-1.299950519,-1.570616092,0.008900,0.137070
831,16.6200,pull,,-0.000014380,0.533327140,0.802757479,-0.000085689,-1.301373498,-1.570615552,0.008900,0.137694
832,16.6400,pull,,-0.000014390,0.531324202,0.799333547,-0.000085863,-1.302794494,-1.570615013,0.008900,0.138318
833,16.6600,pull,,-0.000014400,0.529319422,0.795909616,-0.000086034,-1.304213647,-1.570614476,0.008900,0.138944
834,16.6800,pull,,-0.000014410,0.527314643,0.792485684,-0.000086206,-1.305632800,-1.570613939,0.008900,0.139570
835,16.7000,pull,,-0.000014420,0.525308599,0.789061753,-0.000086377,-1.307050689,-1.570613403,0.008900,0.140196
836,16.7200,pull,,-0.000014430,0.523299894,0.785637821,-0.000086547,-1.308465918,-1.570612869,0.008900,0.140824
837,16.7400,pull,,-0.000014440,0.521291190,0.782213889,-0.000086716,-1.309881147,-1.570612335,0.008900,0.141452
838,16.7600,pull,,-0.000014450,0.519281936,0.778789958,-0.000086885,-1.311295826,-1.570611802,0.008900,0.142080
839,16.7800,pull,,-0.000014461,0.517269205,0.775366026,-0.000087052,-1.312707028,-1.570611271,0.008900,0.142710
840,16.8000,pull,,-0.000014472,0.515256474,0.771942094,-0.000087218,-1.314118230,-1.570610740,0.008900,0.143340
841,16.8200,pull,,-0.000014482,0.513243743,0.768518163,-0.000087385,-1.315529432,-1.570610208,0.008900,0.143970
842,16.8400,pull,,-0.000014493,0.511227039,0.765094231,-0.000087550,-1.316936661,-1.570609680,0.008900,0.144602
843,16.8600,pull,,-0.000014504,0.509210176,0.761670300,-0.000087714,-1.318343731,-1.570609152,0.008900,0.145233
844,16.8800,pull,,-0.000014515,0.507193313,0.758246368,-0.000087878,-1.319750802,-1.570608624,0.008900,0.145866
845,16.9000,pull,,-0.000014527,0.505173070,0.754822436,-0.000088040,-1.321154492,-1.570608098,0.008900,0.146499
846,16.9200,pull,,-0.000014538,0.503151966,0.751398505,-0.000088202,-1.322557322,-1.570607573,0.008900,0.147133
847,16.9400,pull,,-0.000014550,0.501130862,0.747974573,-0.000088364,-1.323960151,-1.570607048,0.008900,0.147767
848,16.9600,pull,,-0.000014561,0.499106962,0.744550641,-0.000088524,-1.325360184,-1.570606524,0.008900,0.148403
849,16.9800,pull,,-0.000014573,0.497081504,0.741126710,-0.000088683,-1.326758660,-1.570606002,0.008900,0.149038
850,17.0000,pull,,-0.000014585,0.495056047,0.737702778,-0.000088843,-1.328157135,-1.570605480,0.008900,0.149675
851,17.0200,pull,,-0.000014597,0.493028365,0.734278847,-0.000089001,-1.329553386,-1.570604959,0.008900,0.150312
852,17.0400,pull,,-0.000014609,0.490998437,0.730854915,-0.000089158,-1.330947392,-1.570604440,0.008900,0.150949
853,17.0600,pull,,-0.000014622,0.488968510,0.727430983,-0.000089315,-1.332341398,-1.570603921,0.008900,0.151588
854,17.0800,pull,,-0.000014634,0.486936917,0.724007052,-0.000089471,-1.333733739,-1.570603402,0.008900,0.152226
855,17.1000,pull,,-0.000014647,0.484902399,0.720583120,-0.000089625,-1.335123154,-1.570602886,0.008900,0.152866
856,17.1200,pull,,-0.000014660,0.482867881,0.717159188,-0.000089780,-1.336512570,-1.570602370,0.008900,0.153506
857,17.1400,pull,,-0.000014673,0.480832244,0.713735257,-0.000089934,-1.337900866,-1.570601854,0.008900,0.154147
858,17.1600,pull,,-0.000014686,0.478793011,0.710311325,-0.000090086,-1.339285566,-1.570601341,0.008900,0.154788
859,17.1800,pull,,-0.000014699,0.476753778,0.706887393,-0.000090239,-1.340670266,-1.570600827,0.008900,0.155430
860,17.2000,pull,,-0.000014713,0.474713958,0.703463462,-0.000090391,-1.342054379,-1.570600314,0.008900,0.156072
861,17.2200,pull,,-0.000014726,0.472669881,0.700039530,-0.000090541,-1.343434235,-1.570599804,0.008900,0.156716
862,17.2400,pull,,-0.000014740,0.470625803,0.696615599,-0.000090691,-1.344814092,-1.570599293,0.008900,0.157359
863,17.2600,pull,,-0.000014754,0.468581655,0.693191667,-0.000090841,-1.346193877,-1.570598783,0.008900,0.158004
864,17.2800,pull,,-0.000014768,0.466532600,0.689767735,-0.000090989,-1.347568755,-1.570598276,0.008900,0.158649
865,17.3000,pull,,-0.000014782,0.464483545,0.686343804,-0.000091136,-1.348943634,-1.570597768,0.008900,0.159294
866,17.3200,pull,,-0.000014796,0.462434490,0.682919872,-0.000091284,-1.350318512,-1.570597261,0.008900,0.159940
867,17.3400,pull,,-0.000014811,0.460380747,0.679495940,-0.000091430,-1.351688703,-1.570596756,0.008900,0.160587
868,17.3600,pull,,-0.000014826,0.458326576,0.676072009,-0.000091576,-1.353058465,-1.570596252,0.008900,0.161234
869,17.3800,pull,,-0.000014841,0.456272404,0.672648077,-0.000091722,-1.354428227,-1.570595747,0.008900,0.161882
870,17.4000,pull,,-0.000014856,0.454213884,0.669224146,-0.000091866,-1.355793641,-1.570595245,0.008900,0.162531
871,17.4200,pull,,-0.000014871,0.452154453,0.665800214,-0.000092009,-1.357158143,-1.570594744,0.008900,0.163180
872,17.4400,pull,,-0.000014886,0.450095022,0.662376282,-0.000092153,-1.358522645,-1.570594243,0.008900,0.163829
873,17.4600,pull,,-0.000014902,0.448031556,0.658952351,-0.000092295,-1.359883113,-1.570593743,0.008900,0.164479
874,17.4800,pull,,-0.000014918,0.445966717,0.655528419,-0.000092437,-1.361242207,-1.570593245,0.008900,0.165130
875,17.5000,pull,,-0.000014934,0.443901877,0.652104487,-0.000092578,-1.362601301,-1.570592747,0.008900,0.165782
876,17.5200,pull,,-0.000014950,0.441833291,0.648680556,-0.000092718,-1.363956649,-1.570592251,0.008900,0.166434
877,17.5400,pull,,-0.000014966,0.439762889,0.645256624,-0.000092858,-1.365310180,-1.570591755,0.008900,0.167086
878,17.5600,pull,,-0.000014983,0.437692487,0.641832692,-0.000092997,-1.366663712,-1.570591260,0.008900,0.167739
879,17.5800,pull,,-0.000014999,0.435618598,0.638408761,-0.000093136,-1.368013757,-1.570590767,0.008900,0.168393
880,17.6000,pull,,-0.000015016,0.433542474,0.634984829,-0.000093273,-1.369361566,-1.570590275,0.008900,0.169047
881,17.6200,pull,,-0.000015033,0.431466349,0.631560898,-0.000093411,-1.370709375,-1.570589782,0.008900,0.169701
882,17.6400,pull,,-0.000015050,0.429386969,0.628136966,-0.000093548,-1.372053928,-1.570589292,0.008900,0.170357
883,17.6600,pull,,-0.000015068,0.427304956,0.624713034,-0.000093683,-1.373395849,-1.570588803,0.008900,0.171013
884,17.6800,pull,,-0.000015086,0.425222942,0.621289103,-0.000093819,-1.374737770,-1.570588314,0.008900,0.171669
885,17.7000,pull,,-0.000015103,0.423137872,0.617865171,-0.000093954,-1.376076633,-1.570587827,0.008900,0.172326
886,17.7200,pull,,-0.000015122,0.421049798,0.614441239,-0.000094087,-1.377412493,-1.570587341,0.008900,0.172983
887,17.7400,pull,,-0.000015140,0.418961725,0.611017308,-0.000094221,-1.378748354,-1.570586855,0.008900,0.173641
888,17.7600,pull,,-0.000015158,0.416870758,0.607593376,-0.000094354,-1.380081320,-1.570586371,0.008900,0.174300
889,17.7800,pull,,-0.000015177,0.414776445,0.604169445,-0.000094486,-1.381410941,-1.570585888,0.008900,0.174959
890,17.8000,pull,,-0.000015196,0.412682131,0.600745513,-0.000094618,-1.382740562,-1.570585405,0.008900,0.175618
891,17.8200,pull,,-0.000015215,0.410585053,0.597321581,-0.000094749,-1.384067418,-1.570584924,0.008900,0.176278
892,17.8400,pull,,-0.000015234,0.408484315,0.593897650,-0.000094880,-1.385390613,-1.570584445,0.008900,0.176939
893,17.8600,pull,,-0.000015254,0.406383577,0.590473718,-0.000095010,-1.386713809,-1.570583965,0.008900,0.177600
894,17.8800,pull,,-0.000015273,0.404280162,0.587049786,-0.000095139,-1.388034328,-1.570583487,0.008900,0.178262
895,17.9000,pull,,-0.000015293,0.402172805,0.583625855,-0.000095268,-1.389350906,-1.570583011,0.008900,0.178924
896,17.9200,pull,,-0.000015313,0.400065449,0.580201923,-0.000095396,-1.390667484,-1.570582535,0.008900,0.179587
897,17.9400,pull,,-0.000015334,0.397955464,0.576777991,-0.000095524,-1.391981433,-1.570582060,0.008900,0.180250
898,17.9600,pull,,-0.000015355,0.395841289,0.573354060,-0.000095651,-1.393291192,-1.570581587,0.008900,0.180914
899,17.9800,pull,,-0.000015375,0.393727114,0.569930128,-0.000095778,-1.394600951,-1.570581114,0.008900,0.181578
900,18.0000,pull,,-0.000015396,0.391610312,0.566506197,-0.000095904,-1.395908084,-1.570580643,0.008900,0.182243
901,18.0200,pull,,-0.000015418,0.389489365,0.563082676,-0.000096029,-1.397210659,-1.570580173,0.008900,0.182908
902,18.0400,pull,,-0.000015439,0.387393513,0.559699665,-0.000096153,-1.398497822,-1.570579709,0.008900,0.183566
903,18.0600,pull,,-0.000015460,0.385336808,0.556383643,-0.000096274,-1.399757141,-1.570579256,0.008900,0.184211
904,18.0800,pull,,-0.000015481,0.383317087,0.553134612,-0.000096391,-1.400986453,-1.570578814,0.008900,0.184843
905,18.1000,pull,,-0.000015502,0.381339009,0.549952572,-0.000096506,-1.402190418,-1.570578381,0.008900,0.185463
906,18.1200,pull,,-0.000015522,0.379401717,0.546837521,-0.000096618,-1.403368179,-1.570577957,0.008900,0.186071
907,18.1400,pull,,-0.000015543,0.377500276,0.543789461,-0.000096727,-1.404514801,-1.570577545,0.008900,0.186665
908,18.1600,pull,,-0.000015563,0.375640626,0.540808392,-0.000096833,-1.405636223,-1.570577143,0.008900,0.187247
909,18.1800,pull,,-0.000015582,0.373822765,0.537894312,-0.000096937,-1.406732444,-1.570576749,0.008900,0.187817
910,18.2000,pull,,-0.000015602,0.372042330,0.535047223,-0.000097038,-1.407799100,-1.570576366,0.008900,0.188373
911,18.2200,pull,,-0.000015621,0.370301793,0.532267124,-0.000097136,-1.408838664,-1.570575994,0.008900,0.188917
912,18.2400,pull,,-0.000015640,0.368603197,0.529554016,-0.000097231,-1.409853179,-1.570575630,0.008900,0.189448
913,18.2600,pull,,-0.000015658,0.366946541,0.526907898,-0.000097324,-1.410842644,-1.570575275,0.008900,0.189966
914,18.2800,pull,,-0.000015677,0.365326170,0.524328770,-0.000097414,-1.411801403,-1.570574932,0.008900,0.190471
915,18.3000,pull,,-0.000015695,0.363747563,0.521816633,-0.000097502,-1.412734935,-1.570574598,0.008900,0.190963
916,18.3200,pull,,-0.000015712,0.362211052,0.519371486,-0.000097587,-1.413643574,-1.570574273,0.008900,0.191443
917,18.3400,pull,,-0.000015729,0.360716638,0.516993329,-0.000097670,-1.414527318,-1.570573956,0.008900,0.191910
918,18.3600,pull,,-0.000015746,0.359259810,0.514682163,-0.000097749,-1.415381659,-1.570573651,0.008900,0.192363
919,18.3800,pull,,-0.000015763,0.357844210,0.512437987,-0.000097827,-1.416210237,-1.570573355,0.008900,0.192804
