seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
690,13.8000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005696,0.000000
691,13.8200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005637,0.000000
692,13.8400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005577,0.000000
693,13.8600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005518,0.000000
694,13.8800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005459,0.000000
695,13.9000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005399,0.000000
696,13.9200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005340,0.000000
697,13.9400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005281,0.000000
698,13.9600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005221,0.000000
699,13.9800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005162,0.000000
700,14.0000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005103,0.000000
701,14.0200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005043,0.000000
702,14.0400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004984,0.000000
703,14.0600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004925,0.000000
704,14.0800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004865,0.000000
705,14.1000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004806,0.000000
706,14.1200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004747,0.000000
707,14.1400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004687,0.000000
708,14.1600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004628,0.000000
709,14.1800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004569,0.000000
710,14.2000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004509,0.000000
711,14.2200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004450,0.000000
712,14.2400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004391,0.000000
713,14.2600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004331,0.000000
714,14.2800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004272,0.000000
715,14.3000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004213,0.000000
716,14.3200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004153,0.000000
717,14.3400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004094,0.000000
718,14.3600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.004035,0.000000
719,14.3800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003975,0.000000
720,14.4000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003916,0.000000
721,14.4200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003857,0.000000
722,14.4400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003797,0.000000
723,14.4600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003738,0.000000
724,14.4800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003679,0.000000
725,14.5000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003619,0.000000
726,14.5200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003560,0.000000
727,14.5400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003501,0.000000
728,14.5600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003441,0.000000
729,14.5800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003382,0.000000
730,14.6000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003323,0.000000
731,14.6200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003263,0.000000
732,14.6400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003204,0.000000
733,14.6600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003145,0.000000
734,14.6800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003085,0.000000
735,14.7000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.003026,0.000000
736,14.7200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002967,0.000000
737,14.7400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002907,0.000000
738,14.7600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002848,0.000000
739,14.7800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002789,0.000000
740,14.8000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002729,0.000000
741,14.8200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002670,0.000000
742,14.8400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002611,0.000000
743,14.8600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002551,0.000000
744,14.8800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002492,0.000000
745,14.9000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002433,0.000000
746,14.9200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002373,0.000000
747,14.9400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002314,0.000000
748,14.9600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002255,0.000000
749,14.9800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002195,0.000000
750,15.0000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002136,0.000000
751,15.0200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002077,0.000000
752,15.0400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.002017,0.000000
753,15.0600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001958,0.000000
754,15.0800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001899,0.000000
755,15.1000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001839,0.000000
756,15.1200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001780,0.000000
757,15.1400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001721,0.000000
758,15.1600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001661,0.000000
759,15.1800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001602,0.000000
760,15.2000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001543,0.000000
761,15.2200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001483,0.000000
762,15.2400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001424,0.000000
763,15.2600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001365,0.000000
764,15.2800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001305,0.000000
765,15.3000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001246,0.000000
766,15.3200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001187,0.000000
767,15.3400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001127,0.000000
768,15.3600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001068,0.000000
769,15.3800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.001009,0.000000
770,15.4000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000949,0.000000
771,15.4200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000890,0.000000
772,15.4400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000831,0.000000
773,15.4600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000771,0.000000
774,15.4800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000712,0.000000
775,15.5000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000653,0.000000
776,15.5200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000593,0.000000
777,15.5400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000534,0.000000
778,15.5600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000475,0.000000
779,15.5800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000415,0.000000
780,15.6000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000356,0.000000
781,15.6200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000297,0.000000
782,15.6400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000237,0.000000
783,15.6600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000178,0.000000
784,15.6800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000119,0.000000
785,15.7000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000059,0.000000
786,15.7200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
787,15.7400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
788,15.7600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
789,15.7800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
790,15.8000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
791,15.8200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
792,15.8400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
793,15.8600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
794,15.8800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
795,15.9000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
796,15.9200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
797,15.9400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
798,15.9600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
799,15.9800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
800,16.0000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
801,16.0200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
802,16.0400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
803,16.0600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
804,16.0800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
805,16.1000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
806,16.1200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
807,16.1400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
808,16.1600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
809,16.1800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
810,16.2000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
811,16.2200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
812,16.2400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
813,16.2600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
814,16.2800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
815,16.3000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
816,16.3200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
817,16.3400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
818,16.3600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
819,16.3800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
820,16.4000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
821,16.4200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
822,16.4400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
823,16.4600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
824,16.4800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
825,16.5000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
826,16.5200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
827,16.5400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
828,16.5600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
829,16.5800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
830,16.6000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
831,16.6200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
832,16.6400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
833,16.6600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
834,16.6800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
835,16.7000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
836,16.7200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
837,16.7400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
838,16.7600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
839,16.7800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
840,16.8000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
841,16.8200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
842,16.8400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
843,16.8600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
844,16.8800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
845,16.9000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
846,16.9200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
847,16.9400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
848,16.9600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
849,16.9800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
850,17.0000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
851,17.0200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
852,17.0400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
853,17.0600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
854,17.0800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
855,17.1000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
856,17.1200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
857,17.1400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
858,17.1600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
859,17.1800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
860,17.2000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
861,17.2200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
862,17.2400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
863,17.2600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
864,17.2800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
865,17.3000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
866,17.3200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
867,17.3400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
868,17.3600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
869,17.3800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
870,17.4000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
871,17.4200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
872,17.4400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
873,17.4600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
874,17.4800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
875,17.5000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
876,17.5200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
877,17.5400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
878,17.5600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
879,17.5800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
880,17.6000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
881,17.6200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
882,17.6400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
883,17.6600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
884,17.6800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
885,17.7000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
886,17.7200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
887,17.7400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
888,17.7600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
889,17.7800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
890,17.8000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
891,17.8200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
892,17.8400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
893,17.8600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
894,17.8800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
895,17.9000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
896,17.9200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
897,17.9400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
898,17.9600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
899,17.9800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
900,18.0000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
901,18.0200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
902,18.0400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
903,18.0600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
904,18.0800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
905,18.1000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
906,18.1200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
907,18.1400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
908,18.1600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
909,18.1800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
910,18.2000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
911,18.2200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
912,18.2400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
913,18.2600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
914,18.2800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
915,18.3000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
916,18.3200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
917,18.3400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.000000,0.000000
