seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
691,13.8200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
692,13.8400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
693,13.8600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
694,13.8800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
695,13.9000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
696,13.9200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
697,13.9400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
698,13.9600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
699,13.9800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
700,14.0000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
701,14.0200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
702,14.0400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
703,14.0600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
704,14.0800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
705,14.1000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
706,14.1200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
707,14.1400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
708,14.1600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
709,14.1800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
710,14.2000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
711,14.2200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
712,14.2400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
713,14.2600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
714,14.2800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
715,14.3000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
716,14.3200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
717,14.3400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
718,14.3600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
719,14.3800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
720,14.4000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
721,14.4200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
722,14.4400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
723,14.4600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
724,14.4800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
725,14.5000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
726,14.5200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
727,14.5400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
728,14.5600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
729,14.5800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
730,14.6000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
731,14.6200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
732,14.6400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
733,14.6600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
734,14.6800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
735,14.7000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
736,14.7200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
737,14.7400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
738,14.7600,release,release,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
739,14.7800,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
740,14.8000,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
741,14.8200,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
742,14.8400,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
743,14.8600,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
744,14.8800,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
745,14.9000,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
746,14.9200,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
747,14.9400,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
748,14.9600,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
749,14.9800,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
750,15.0000,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
751,15.0200,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
752,15.0400,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
753,15.0600,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
754,15.0800,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
755,15.1000,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
756,15.1200,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
757,15.1400,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
758,15.1600,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
759,15.1800,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
760,15.2000,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
761,15.2200,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
762,15.2400,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
763,15.2600,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
764,15.2800,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
765,15.3000,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
766,15.3200,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
767,15.3400,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
768,15.3600,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
769,15.3800,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
770,15.4000,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
771,15.4200,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
772,15.4400,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
773,15.4600,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
774,15.4800,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
775,15.5000,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
776,15.5200,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
777,15.5400,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
778,15.5600,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
779,15.5800,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
780,15.6000,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
781,15.6200,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
782,15.6400,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
783,15.6600,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
784,15.6800,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
785,15.7000,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
786,15.7200,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
787,15.7400,release,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
788,15.7600,retreat,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
789,15.7800,retreat,,-0.000013838,0.956909032,1.556189322,-0.000019954,-0.971523316,-1.570759771,0.008900,0.020000
790,15.8000,retreat,,-0.000013789,0.956689258,1.555790273,-0.000019948,-0.971702591,-1.570759712,0.008900,0.020000
791,15.8200,retreat,,-0.000013707,0.956322968,1.555125191,-0.000019938,-0.972001384,-1.570759612,0.008900,0.020000
792,15.8400,retreat,,-0.000013592,0.955810162,1.554194076,-0.000019924,-0.972419693,-1.570759473,0.008900,0.020000
793,15.8600,retreat,,-0.000013445,0.955150840,1.552996929,-0.000019906,-0.972957519,-1.570759294,0.008900,0.020000
794,15.8800,retreat,,-0.000013264,0.954345002,1.551533748,-0.000019884,-0.973614863,-1.570759076,0.008900,0.020000
795,15.9000,retreat,,-0.000013051,0.953392648,1.549804535,-0.000019858,-0.974391723,-1.570758817,0.008900,0.020000
796,15.9200,retreat,,-0.000012805,0.952293779,1.547809289,-0.000019828,-0.975288100,-1.570758519,0.008900,0.020000
797,15.9400,retreat,,-0.000012526,0.951048393,1.545548010,-0.000019794,-0.976303995,-1.570758181,0.008900,0.020000
798,15.9600,retreat,,-0.000012214,0.949656491,1.543020699,-0.000019756,-0.977439406,-1.570757804,0.008900,0.020000
799,15.9800,retreat,,-0.000011868,0.948117975,1.540227354,-0.000019713,-0.978694236,-1.570757387,0.008900,0.020000
800,16.0000,retreat,,-0.000011480,0.946432056,1.537167977,-0.000019652,-0.980067695,-1.570756933,0.008900,0.020000
801,16.0200,retreat,,-0.000011057,0.944599536,1.533842567,-0.000019586,-0.981560586,-1.570756439,0.008900,0.020000
802,16.0400,retreat,,-0.000010601,0.942620414,1.530251125,-0.000019514,-0.983172907,-1.570755906,0.008900,0.020000
803,16.0600,retreat,,-0.000010111,0.940494690,1.526393649,-0.000019437,-0.984904660,-1.570755334,0.008900,0.020000
804,16.0800,retreat,,-0.000009580,0.938221514,1.522270141,-0.000019343,-0.986754994,-1.570754727,0.008900,0.020000
805,16.1000,retreat,,-0.000009010,0.935801175,1.517880600,-0.000019235,-0.988724198,-1.570754082,0.008900,0.020000
806,16.1200,retreat,,-0.000008406,0.933234149,1.513225026,-0.000019122,-0.990812748,-1.570753399,0.008900,0.020000
807,16.1400,retreat,,-0.000007763,0.930520054,1.508303419,-0.000018996,-0.993020261,-1.570752679,0.008900,0.020000
808,16.1600,retreat,,-0.000007075,0.927657944,1.503115779,-0.000018846,-0.995345792,-1.570751925,0.008900,0.020000
809,16.1800,retreat,,-0.000006352,0.924649060,1.497662107,-0.000018689,-0.997790582,-1.570751133,0.008900,0.020000
810,16.2000,retreat,,-0.000005587,0.921492647,1.491942402,-0.000018513,-1.000353876,-1.570750306,0.008900,0.020000
811,16.2200,retreat,,-0.000004776,0.918188192,1.485956664,-0.000018314,-1.003035160,-1.570749445,0.008900,0.020000
812,16.2400,retreat,,-0.000003929,0.914736871,1.479704893,-0.000018105,-1.005835613,-1.570748546,0.008900,0.020000
813,16.2600,retreat,,-0.000003030,0.911136662,1.473187090,-0.000017862,-1.008753210,-1.570747617,0.008900,0.020000
814,16.2800,retreat,,-0.000002094,0.907398376,1.466419746,-0.000017606,-1.011782269,-1.570746653,0.008900,0.020000
815,16.3000,retreat,,-0.000001137,0.903627671,1.459596570,-0.000017329,-1.014834742,-1.570745688,0.008900,0.020000
816,16.3200,retreat,,-0.000000173,0.899856124,1.452773393,-0.000017041,-1.017886375,-1.570744725,0.008900,0.020000
817,16.3400,retreat,,0.000000800,0.896083398,1.445950216,-0.000016739,-1.020936827,-1.570743767,0.008900,0.020000
818,16.3600,retreat,,0.000001784,0.892309376,1.439127040,-0.000016421,-1.023985984,-1.570742813,0.008900,0.020000
819,16.3800,retreat,,0.000002774,0.888534540,1.432303863,-0.000016094,-1.027034327,-1.570741862,0.008900,0.020000
820,16.4000,retreat,,0.000003778,0.884757983,1.425480686,-0.000015746,-1.030080949,-1.570740916,0.008900,0.020000
821,16.4200,retreat,,0.000004786,0.880980946,1.418657510,-0.000015393,-1.033127091,-1.570739972,0.008900,0.020000
822,16.4400,retreat,,0.000005811,0.877201795,1.411834333,-0.000015015,-1.036171119,-1.570739034,0.008900,0.020000
823,16.4600,retreat,,0.000006837,0.873422463,1.405011156,-0.000014635,-1.039214965,-1.570738097,0.008900,0.020000
824,16.4800,retreat,,0.000007883,0.869640658,1.398187980,-0.000014228,-1.042256339,-1.570737167,0.008900,0.020000
825,16.5000,retreat,,0.000008928,0.865858853,1.391364803,-0.000013820,-1.045297713,-1.570736237,0.008900,0.020000
826,16.5200,retreat,,0.000009994,0.862074414,1.384541627,-0.000013383,-1.048336453,-1.570735313,0.008900,0.020000
827,16.5400,retreat,,0.000011061,0.858289894,1.377718450,-0.000012945,-1.051375111,-1.570734390,0.008900,0.020000
828,16.5600,retreat,,0.000012147,0.854502902,1.370895273,-0.000012481,-1.054411298,-1.570733474,0.008900,0.020000
829,16.5800,retreat,,0.000013235,0.850715604,1.364072097,-0.000012013,-1.057447178,-1.570732558,0.008900,0.020000
830,16.6000,retreat,,0.000014341,0.846925958,1.357248920,-0.000011520,-1.060480711,-1.570731647,0.008900,0.020000
831,16.6200,retreat,,0.000015442,0.843166832,1.350481576,-0.000011027,-1.063488931,-1.570730745,0.008900,0.020000
832,16.6400,retreat,,0.000016518,0.839544209,1.343963773,-0.000010529,-1.066384114,-1.570729880,0.008900,0.020000
833,16.6600,retreat,,0.000017555,0.836068811,1.337712002,-0.000010045,-1.069160489,-1.570729053,0.008900,0.020000
834,16.6800,retreat,,0.000018559,0.832739848,1.331726264,-0.000009567,-1.071817265,-1.570728263,0.008900,0.020000
835,16.7000,retreat,,0.000019527,0.829557737,1.326006559,-0.000009099,-1.074354861,-1.570727511,0.008900,0.020000
836,16.7200,retreat,,0.000020452,0.826523290,1.320552887,-0.000008649,-1.076774088,-1.570726794,0.008900,0.020000
837,16.7400,retreat,,0.000021347,0.823634879,1.315365247,-0.000008201,-1.079073319,-1.570726116,0.008900,0.020000
838,16.7600,retreat,,0.000022196,0.820894592,1.310443641,-0.000007776,-1.081254640,-1.570725473,0.008900,0.020000
839,16.7800,retreat,,0.000023006,0.818301569,1.305788067,-0.000007366,-1.083317192,-1.570724866,0.008900,0.020000
840,16.8000,retreat,,0.000023778,0.815855530,1.301398526,-0.000006968,-1.085260696,-1.570724296,0.008900,0.020000
841,16.8200,retreat,,0.000024503,0.813557737,1.297275017,-0.000006593,-1.087086412,-1.570723760,0.008900,0.020000
842,16.8400,retreat,,0.000025184,0.811407853,1.293417542,-0.000006240,-1.088794005,-1.570723259,0.008900,0.020000
843,16.8600,retreat,,0.000025828,0.809404877,1.289826099,-0.000005897,-1.090382473,-1.570722796,0.008900,0.020000
844,16.8800,retreat,,0.000026424,0.807550269,1.286500689,-0.000005580,-1.091853276,-1.570722366,0.008900,0.020000
845,16.9000,retreat,,0.000026973,0.805844031,1.283441312,-0.000005289,-1.093206415,-1.570721971,0.008900,0.020000
846,16.9200,retreat,,0.000027474,0.804286139,1.280647967,-0.000005022,-1.094441869,-1.570721610,0.008900,0.020000
847,16.9400,retreat,,0.000027936,0.802875434,1.278120656,-0.000004770,-1.095558476,-1.570721285,0.008900,0.020000
848,16.9600,retreat,,0.000028349,0.801613225,1.275859377,-0.000004544,-1.096557547,-1.570720995,0.008900,0.020000
849,16.9800,retreat,,0.000028714,0.800499511,1.273864131,-0.000004345,-1.097439079,-1.570720739,0.008900,0.020000
850,17.0000,retreat,,0.000029030,0.799534292,1.272134918,-0.000004172,-1.098203074,-1.570720516,0.008900,0.020000
851,17.0200,retreat,,0.000029297,0.798717568,1.270671738,-0.000004026,-1.098849531,-1.570720328,0.008900,0.020000
852,17.0400,retreat,,0.000029516,0.798049340,1.269474590,-0.000003907,-1.099378451,-1.570720175,0.008900,0.020000
853,17.0600,retreat,,0.000029686,0.797529607,1.268543475,-0.000003814,-1.099789833,-1.570720055,0.008900,0.020000
854,17.0800,retreat,,0.000029808,0.797158369,1.267878393,-0.000003747,-1.100083677,-1.570719970,0.008900,0.020000
855,17.1000,retreat,,0.000029881,0.796935626,1.267479344,-0.000003708,-1.100259983,-1.570719918,0.008900,0.020000
856,17.1200,retreat,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
857,17.1400,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
858,17.1600,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
859,17.1800,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
860,17.2000,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
861,17.2200,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
862,17.2400,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
863,17.2600,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
864,17.2800,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
865,17.3000,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
866,17.3200,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
867,17.3400,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
868,17.3600,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
869,17.3800,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
870,17.4000,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
871,17.4200,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
872,17.4400,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
873,17.4600,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
874,17.4800,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
875,17.5000,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
876,17.5200,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
877,17.5400,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
878,17.5600,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
879,17.5800,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
880,17.6000,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
881,17.6200,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
882,17.6400,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
883,17.6600,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
884,17.6800,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
885,17.7000,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
886,17.7200,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
887,17.7400,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
888,17.7600,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
889,17.7800,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
890,17.8000,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
891,17.8200,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
892,17.8400,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
893,17.8600,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
894,17.8800,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
895,17.9000,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
896,17.9200,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
897,17.9400,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
898,17.9600,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
899,17.9800,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
900,18.0000,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
901,18.0200,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
902,18.0400,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
903,18.0600,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
904,18.0800,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
905,18.1000,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
906,18.1200,settle,,0.000029905,0.796861378,1.267346328,-0.000003694,-1.100318752,-1.570719901,0.008900,0.020000
